open_time,open,high,low,close,close_time,trades,volume
2019-05-21 21:15:00+02:00,6.3058,6.3068,6.2885,6.2987,2019-05-21 21:29:59.999000+02:00,272,21449.1
2019-05-21 21:30:00+02:00,6.2989,6.3099,6.2951,6.3096,2019-05-21 21:44:59.999000+02:00,236,13509.31
2019-05-21 21:45:00+02:00,6.3097,6.3169,6.3,6.3063,2019-05-21 21:59:59.999000+02:00,397,20935.7
2019-05-21 22:00:00+02:00,6.3109,6.3289,6.3045,6.3084,2019-05-21 22:14:59.999000+02:00,570,30324.67
2019-05-21 22:15:00+02:00,6.3051,6.3183,6.2904,6.3088,2019-05-21 22:29:59.999000+02:00,466,27648.17
2019-05-21 22:30:00+02:00,6.3077,6.3262,6.3047,6.321,2019-05-21 22:44:59.999000+02:00,453,25003.72
2019-05-21 22:45:00+02:00,6.3179,6.3354,6.3137,6.3291,2019-05-21 22:59:59.999000+02:00,594,37073.11
2019-05-21 23:00:00+02:00,6.3327,6.3406,6.2889,6.2951,2019-05-21 23:14:59.999000+02:00,731,40288.5
2019-05-21 23:15:00+02:00,6.2957,6.2981,6.26,6.2739,2019-05-21 23:29:59.999000+02:00,591,39660.83
2019-05-21 23:30:00+02:00,6.274,6.2987,6.2691,6.29,2019-05-21 23:44:59.999000+02:00,623,36129.29
2019-05-21 23:45:00+02:00,6.29,6.3013,6.2741,6.275,2019-05-21 23:59:59.999000+02:00,607,27264.52
2019-05-22 00:00:00+02:00,6.2779,6.2806,6.2085,6.2498,2019-05-22 00:14:59.999000+02:00,1073,54398.65
2019-05-22 00:15:00+02:00,6.2487,6.2832,6.2442,6.253,2019-05-22 00:29:59.999000+02:00,642,37484.62
2019-05-22 00:30:00+02:00,6.254,6.2785,6.2431,6.2771,2019-05-22 00:44:59.999000+02:00,481,27506.39
2019-05-22 00:45:00+02:00,6.2771,6.2815,6.2651,6.2706,2019-05-22 00:59:59.999000+02:00,308,14919.94
2019-05-22 01:00:00+02:00,6.2689,6.2734,6.2365,6.2477,2019-05-22 01:14:59.999000+02:00,430,26747.61
2019-05-22 01:15:00+02:00,6.248,6.2852,6.2469,6.2799,2019-05-22 01:29:59.999000+02:00,887,59151.61
2019-05-22 01:30:00+02:00,6.2788,6.2836,6.2636,6.2665,2019-05-22 01:44:59.999000+02:00,459,32758.95
2019-05-22 01:45:00+02:00,6.2669,6.2752,6.2511,6.2589,2019-05-22 01:59:59.999000+02:00,365,25909.64
2019-05-22 02:00:00+02:00,6.2561,6.2746,6.2505,6.2667,2019-05-22 02:14:59.999000+02:00,470,33219.14
2019-05-22 02:15:00+02:00,6.2658,6.2745,6.2631,6.2688,2019-05-22 02:29:59.999000+02:00,345,20503.3
2019-05-22 02:30:00+02:00,6.2683,6.2927,6.2683,6.2796,2019-05-22 02:44:59.999000+02:00,334,16365.74
2019-05-22 02:45:00+02:00,6.2853,6.3233,6.2798,6.3211,2019-05-22 02:59:59.999000+02:00,472,29936.0
2019-05-22 03:00:00+02:00,6.3205,6.3413,6.2878,6.2927,2019-05-22 03:14:59.999000+02:00,1492,85627.8
2019-05-22 03:15:00+02:00,6.2936,6.3012,6.2727,6.2913,2019-05-22 03:29:59.999000+02:00,463,28345.16
2019-05-22 03:30:00+02:00,6.2931,6.3088,6.2827,6.2978,2019-05-22 03:44:59.999000+02:00,354,24891.31
2019-05-22 03:45:00+02:00,6.2964,6.3006,6.2625,6.2652,2019-05-22 03:59:59.999000+02:00,344,18175.45
2019-05-22 04:00:00+02:00,6.2609,6.2691,6.2044,6.2338,2019-05-22 04:14:59.999000+02:00,1077,84053.69
2019-05-22 04:15:00+02:00,6.2322,6.2647,6.2322,6.2647,2019-05-22 04:29:59.999000+02:00,509,38520.82
2019-05-22 04:30:00+02:00,6.264,6.2723,6.2551,6.2649,2019-05-22 04:44:59.999000+02:00,439,25065.33
2019-05-22 04:45:00+02:00,6.264,6.2802,6.2381,6.2691,2019-05-22 04:59:59.999000+02:00,466,27799.22
2019-05-22 05:00:00+02:00,6.2696,6.2716,6.2414,6.2516,2019-05-22 05:14:59.999000+02:00,288,16833.24
2019-05-22 05:15:00+02:00,6.2512,6.2708,6.2452,6.2674,2019-05-22 05:29:59.999000+02:00,402,26700.19
2019-05-22 05:30:00+02:00,6.2671,6.2783,6.2481,6.2577,2019-05-22 05:44:59.999000+02:00,376,22242.03
2019-05-22 05:45:00+02:00,6.2565,6.2566,6.2391,6.2441,2019-05-22 05:59:59.999000+02:00,341,19975.46
2019-05-22 06:00:00+02:00,6.2458,6.2568,6.2176,6.2426,2019-05-22 06:14:59.999000+02:00,834,49969.48
2019-05-22 06:15:00+02:00,6.2432,6.2625,6.2393,6.2588,2019-05-22 06:29:59.999000+02:00,410,32583.92
2019-05-22 06:30:00+02:00,6.2579,6.2719,6.2532,6.2636,2019-05-22 06:44:59.999000+02:00,360,18851.8
2019-05-22 06:45:00+02:00,6.2629,6.2834,6.2588,6.273,2019-05-22 06:59:59.999000+02:00,610,33945.57
2019-05-22 07:00:00+02:00,6.2743,6.2777,6.2671,6.2777,2019-05-22 07:14:59.999000+02:00,365,25735.9
2019-05-22 07:15:00+02:00,6.2775,6.2783,6.2652,6.2753,2019-05-22 07:29:59.999000+02:00,334,23744.15
2019-05-22 07:30:00+02:00,6.2793,6.295,6.2762,6.2926,2019-05-22 07:44:59.999000+02:00,370,37849.81
2019-05-22 07:45:00+02:00,6.2915,6.2927,6.2669,6.271,2019-05-22 07:59:59.999000+02:00,306,15275.83
2019-05-22 08:00:00+02:00,6.2687,6.2827,6.2687,6.2774,2019-05-22 08:14:59.999000+02:00,315,15426.21
2019-05-22 08:15:00+02:00,6.2765,6.2841,6.2653,6.2672,2019-05-22 08:29:59.999000+02:00,335,22714.23
2019-05-22 08:30:00+02:00,6.2677,6.28,6.2677,6.2746,2019-05-22 08:44:59.999000+02:00,294,17090.55
2019-05-22 08:45:00+02:00,6.2738,6.2759,6.2647,6.2683,2019-05-22 08:59:59.999000+02:00,279,16026.14
2019-05-22 09:00:00+02:00,6.269,6.2704,6.2524,6.2649,2019-05-22 09:14:59.999000+02:00,439,29249.58
2019-05-22 09:15:00+02:00,6.2649,6.2658,6.2468,6.2527,2019-05-22 09:29:59.999000+02:00,305,17717.31
2019-05-22 09:30:00+02:00,6.2536,6.2559,6.2369,6.24,2019-05-22 09:44:59.999000+02:00,316,51805.31
2019-05-22 09:45:00+02:00,6.2412,6.2567,6.2411,6.2475,2019-05-22 09:59:59.999000+02:00,387,28213.54
2019-05-22 10:00:00+02:00,6.2495,6.2734,6.2468,6.2621,2019-05-22 10:14:59.999000+02:00,523,31522.57
2019-05-22 10:15:00+02:00,6.262,6.269,6.2542,6.2561,2019-05-22 10:29:59.999000+02:00,332,18876.2
2019-05-22 10:30:00+02:00,6.2536,6.2585,6.2398,6.2484,2019-05-22 10:44:59.999000+02:00,460,36479.12
2019-05-22 10:45:00+02:00,6.2464,6.2484,6.2343,6.2465,2019-05-22 10:59:59.999000+02:00,554,46397.73
2019-05-22 11:00:00+02:00,6.247,6.2612,6.2403,6.2467,2019-05-22 11:14:59.999000+02:00,348,21076.86
2019-05-22 11:15:00+02:00,6.2454,6.2488,6.2303,6.2349,2019-05-22 11:29:59.999000+02:00,487,35071.74
2019-05-22 11:30:00+02:00,6.2349,6.2363,6.2167,6.2195,2019-05-22 11:44:59.999000+02:00,1525,90996.99
2019-05-22 11:45:00+02:00,6.2197,6.224,6.2044,6.2088,2019-05-22 11:59:59.999000+02:00,850,58469.48
2019-05-22 12:00:00+02:00,6.2085,6.2329,6.1981,6.2303,2019-05-22 12:14:59.999000+02:00,877,78847.55
2019-05-22 12:15:00+02:00,6.2302,6.2417,6.225,6.2335,2019-05-22 12:29:59.999000+02:00,392,38555.26
2019-05-22 12:30:00+02:00,6.2316,6.2358,6.2138,6.2138,2019-05-22 12:44:59.999000+02:00,282,16832.13
2019-05-22 12:45:00+02:00,6.2138,6.2191,6.2035,6.2117,2019-05-22 12:59:59.999000+02:00,385,23788.34
2019-05-22 13:00:00+02:00,6.2117,6.2214,6.17,6.1738,2019-05-22 13:14:59.999000+02:00,1216,79323.73
2019-05-22 13:15:00+02:00,6.1737,6.209,6.1668,6.1823,2019-05-22 13:29:59.999000+02:00,1018,82061.87
2019-05-22 13:30:00+02:00,6.1844,6.1851,6.1245,6.1668,2019-05-22 13:44:59.999000+02:00,1830,151420.45
2019-05-22 13:45:00+02:00,6.1681,6.1823,6.1522,6.1662,2019-05-22 13:59:59.999000+02:00,669,53006.06
2019-05-22 14:00:00+02:00,6.165,6.1948,6.165,6.1865,2019-05-22 14:14:59.999000+02:00,519,34670.07
2019-05-22 14:15:00+02:00,6.1802,6.2063,6.1788,6.1814,2019-05-22 14:29:59.999000+02:00,535,35146.73
2019-05-22 14:30:00+02:00,6.1814,6.21,6.17,6.1883,2019-05-22 14:44:59.999000+02:00,746,54173.03
2019-05-22 14:45:00+02:00,6.1863,6.1982,6.1521,6.1586,2019-05-22 14:59:59.999000+02:00,794,53527.76
2019-05-22 15:00:00+02:00,6.157,6.2046,6.1494,6.1835,2019-05-22 15:14:59.999000+02:00,1206,86683.86
2019-05-22 15:15:00+02:00,6.1834,6.1995,6.1811,6.1925,2019-05-22 15:29:59.999000+02:00,534,35083.17
2019-05-22 15:30:00+02:00,6.1925,6.2171,6.1841,6.2055,2019-05-22 15:44:59.999000+02:00,824,70009.75
2019-05-22 15:45:00+02:00,6.2053,6.2161,6.1935,6.1983,2019-05-22 15:59:59.999000+02:00,319,21993.57
2019-05-22 16:00:00+02:00,6.1992,6.2024,6.1826,6.1947,2019-05-22 16:14:59.999000+02:00,475,49424.36
2019-05-22 16:15:00+02:00,6.1974,6.2129,6.1913,6.2082,2019-05-22 16:29:59.999000+02:00,364,26700.49
2019-05-22 16:30:00+02:00,6.2091,6.2092,6.19,6.1942,2019-05-22 16:44:59.999000+02:00,301,20218.93
2019-05-22 16:45:00+02:00,6.1934,6.2048,6.187,6.1979,2019-05-22 16:59:59.999000+02:00,282,13869.56
2019-05-22 17:00:00+02:00,6.2007,6.2007,6.1881,6.1914,2019-05-22 17:14:59.999000+02:00,264,13038.79
2019-05-22 17:15:00+02:00,6.1914,6.3369,6.1626,6.2947,2019-05-22 17:29:59.999000+02:00,2659,225085.63
2019-05-22 17:30:00+02:00,6.2947,6.3207,6.2452,6.2727,2019-05-22 17:44:59.999000+02:00,1332,95716.24
2019-05-22 17:45:00+02:00,6.273,6.2879,6.2636,6.2879,2019-05-22 17:59:59.999000+02:00,600,35269.23
2019-05-22 18:00:00+02:00,6.2858,6.2976,6.2672,6.2674,2019-05-22 18:14:59.999000+02:00,647,46106.22
2019-05-22 18:15:00+02:00,6.2665,6.2768,6.2522,6.2696,2019-05-22 18:29:59.999000+02:00,772,71436.1
2019-05-22 18:30:00+02:00,6.2694,6.2772,6.2606,6.2662,2019-05-22 18:44:59.999000+02:00,469,29213.37
2019-05-22 18:45:00+02:00,6.2661,6.2733,6.2554,6.2601,2019-05-22 18:59:59.999000+02:00,505,29936.77
2019-05-22 19:00:00+02:00,6.2636,6.2829,6.2018,6.2124,2019-05-22 19:14:59.999000+02:00,1540,105973.37
2019-05-22 19:15:00+02:00,6.2126,6.2466,6.194,6.2077,2019-05-22 19:29:59.999000+02:00,905,60945.82
2019-05-22 19:30:00+02:00,6.208,6.2291,6.1937,6.2204,2019-05-22 19:44:59.999000+02:00,1008,82253.41
2019-05-22 19:45:00+02:00,6.2246,6.2346,6.217,6.2203,2019-05-22 19:59:59.999000+02:00,282,28476.01
2019-05-22 20:00:00+02:00,6.2213,6.2338,6.1971,6.22,2019-05-22 20:14:59.999000+02:00,326,28839.31
2019-05-22 20:15:00+02:00,6.22,6.2242,6.208,6.211,2019-05-22 20:29:59.999000+02:00,207,11515.57
2019-05-22 20:30:00+02:00,6.2134,6.2323,6.2076,6.2131,2019-05-22 20:44:59.999000+02:00,292,12828.45
2019-05-22 20:45:00+02:00,6.215,6.2441,6.215,6.2371,2019-05-22 20:59:59.999000+02:00,251,15969.13
2019-05-22 21:00:00+02:00,6.2366,6.2366,6.2066,6.212,2019-05-22 21:14:59.999000+02:00,197,9124.99
2019-05-22 21:15:00+02:00,6.2115,6.2148,6.1982,6.2062,2019-05-22 21:29:59.999000+02:00,211,17242.35
2019-05-22 21:30:00+02:00,6.2023,6.2181,6.1993,6.2156,2019-05-22 21:44:59.999000+02:00,101,3994.14
2019-05-22 21:45:00+02:00,6.2141,6.2202,6.2062,6.2176,2019-05-22 21:59:59.999000+02:00,183,9682.81
2019-05-22 22:00:00+02:00,6.2164,6.2236,6.1973,6.201,2019-05-22 22:14:59.999000+02:00,501,29940.49
2019-05-22 22:15:00+02:00,6.1971,6.2007,5.7839,6.0437,2019-05-22 22:29:59.999000+02:00,8844,845040.72
2019-05-22 22:30:00+02:00,6.0444,6.0479,5.9201,5.9938,2019-05-22 22:44:59.999000+02:00,3473,288990.44
2019-05-22 22:45:00+02:00,5.9911,6.0084,5.9801,5.9821,2019-05-22 22:59:59.999000+02:00,1561,122986.33
2019-05-22 23:00:00+02:00,5.9817,5.9923,5.9666,5.9923,2019-05-22 23:14:59.999000+02:00,1121,105427.95
2019-05-22 23:15:00+02:00,5.9906,6.0079,5.9603,5.9911,2019-05-22 23:29:59.999000+02:00,996,84083.89
2019-05-22 23:30:00+02:00,5.9867,5.9888,5.8999,5.9384,2019-05-22 23:44:59.999000+02:00,1229,93517.7
2019-05-22 23:45:00+02:00,5.9342,5.9342,5.8012,5.8866,2019-05-22 23:59:59.999000+02:00,3321,258684.35
2019-05-23 00:00:00+02:00,5.8842,5.9331,5.812,5.9076,2019-05-23 00:14:59.999000+02:00,2573,227680.07
2019-05-23 00:15:00+02:00,5.9076,5.9671,5.8761,5.9446,2019-05-23 00:29:59.999000+02:00,1781,122589.03
2019-05-23 00:30:00+02:00,5.9449,5.95,5.8921,5.9484,2019-05-23 00:44:59.999000+02:00,1373,111516.71
2019-05-23 00:45:00+02:00,5.9463,5.9715,5.9337,5.9524,2019-05-23 00:59:59.999000+02:00,1019,88444.85
2019-05-23 01:00:00+02:00,5.9522,5.968,5.9224,5.9412,2019-05-23 01:14:59.999000+02:00,773,70855.2
2019-05-23 01:15:00+02:00,5.9413,6.0477,5.9309,5.9889,2019-05-23 01:29:59.999000+02:00,2284,170724.8
2019-05-23 01:30:00+02:00,5.989,6.0024,5.9579,5.9609,2019-05-23 01:44:59.999000+02:00,1293,94014.23
2019-05-23 01:45:00+02:00,5.9603,5.9604,5.9168,5.9285,2019-05-23 01:59:59.999000+02:00,1209,96107.26
2019-05-23 02:00:00+02:00,5.9289,5.9413,5.8908,5.9319,2019-05-23 02:14:59.999000+02:00,1116,76806.41
2019-05-23 02:15:00+02:00,5.9273,5.9273,5.8662,5.8866,2019-05-23 02:29:59.999000+02:00,1427,106162.6
2019-05-23 02:30:00+02:00,5.8847,5.9173,5.8524,5.9131,2019-05-23 02:44:59.999000+02:00,1313,88237.48
2019-05-23 02:45:00+02:00,5.9155,5.9388,5.913,5.9388,2019-05-23 02:59:59.999000+02:00,630,48234.53
2019-05-23 03:00:00+02:00,5.9358,5.9678,5.9342,5.9506,2019-05-23 03:14:59.999000+02:00,607,42218.71
2019-05-23 03:15:00+02:00,5.9512,5.9513,5.9269,5.9316,2019-05-23 03:29:59.999000+02:00,276,14209.17
2019-05-23 03:30:00+02:00,5.9295,5.9343,5.9034,5.9089,2019-05-23 03:44:59.999000+02:00,355,24648.25
2019-05-23 03:45:00+02:00,5.9062,5.9142,5.8866,5.9008,2019-05-23 03:59:59.999000+02:00,550,41239.68
2019-05-23 04:00:00+02:00,5.8977,5.9202,5.8977,5.9073,2019-05-23 04:14:59.999000+02:00,346,22826.54
2019-05-23 04:15:00+02:00,5.9091,5.9276,5.9091,5.9255,2019-05-23 04:29:59.999000+02:00,295,17564.2
2019-05-23 04:30:00+02:00,5.9259,5.948,5.9072,5.9389,2019-05-23 04:44:59.999000+02:00,628,46438.19
2019-05-23 04:45:00+02:00,5.9429,5.9429,5.9227,5.9251,2019-05-23 04:59:59.999000+02:00,299,17021.46
2019-05-23 05:00:00+02:00,5.9249,5.9289,5.9174,5.9191,2019-05-23 05:14:59.999000+02:00,269,13740.48
2019-05-23 05:15:00+02:00,5.92,5.9289,5.9017,5.9161,2019-05-23 05:29:59.999000+02:00,304,18274.16
2019-05-23 05:30:00+02:00,5.9123,5.9241,5.8974,5.9027,2019-05-23 05:44:59.999000+02:00,257,13083.84
2019-05-23 05:45:00+02:00,5.9035,5.9179,5.8994,5.9176,2019-05-23 05:59:59.999000+02:00,229,18746.48
2019-05-23 06:00:00+02:00,5.9169,5.9297,5.9112,5.9163,2019-05-23 06:14:59.999000+02:00,281,25556.82
2019-05-23 06:15:00+02:00,5.9157,5.9213,5.9095,5.9102,2019-05-23 06:29:59.999000+02:00,198,14201.89
2019-05-23 06:30:00+02:00,5.9089,5.917,5.9,5.9033,2019-05-23 06:44:59.999000+02:00,283,16796.65
2019-05-23 06:45:00+02:00,5.9043,5.912,5.9007,5.9082,2019-05-23 06:59:59.999000+02:00,177,8670.54
2019-05-23 07:00:00+02:00,5.9082,5.9082,5.8735,5.8775,2019-05-23 07:14:59.999000+02:00,417,29339.44
2019-05-23 07:15:00+02:00,5.8773,5.8853,5.8459,5.8594,2019-05-23 07:29:59.999000+02:00,894,49923.67
2019-05-23 07:30:00+02:00,5.862,5.8624,5.8168,5.842,2019-05-23 07:44:59.999000+02:00,1000,56839.43
2019-05-23 07:45:00+02:00,5.8429,5.8683,5.8403,5.8579,2019-05-23 07:59:59.999000+02:00,669,36571.53
2019-05-23 08:00:00+02:00,5.8572,5.8599,5.7946,5.7946,2019-05-23 08:14:59.999000+02:00,980,73033.52
2019-05-23 08:15:00+02:00,5.7937,5.851,5.7819,5.8221,2019-05-23 08:29:59.999000+02:00,1289,109105.29
2019-05-23 08:30:00+02:00,5.8192,5.846,5.8051,5.8346,2019-05-23 08:44:59.999000+02:00,713,68806.61
2019-05-23 08:45:00+02:00,5.8374,5.8532,5.8319,5.8518,2019-05-23 08:59:59.999000+02:00,518,45350.8
2019-05-23 09:00:00+02:00,5.8525,5.8573,5.8374,5.8477,2019-05-23 09:14:59.999000+02:00,404,23352.24
2019-05-23 09:15:00+02:00,5.848,5.8483,5.7907,5.8064,2019-05-23 09:29:59.999000+02:00,664,43262.19
2019-05-23 09:30:00+02:00,5.8057,5.8224,5.7643,5.8184,2019-05-23 09:44:59.999000+02:00,1107,114330.62
2019-05-23 09:45:00+02:00,5.8174,5.8198,5.7776,5.79,2019-05-23 09:59:59.999000+02:00,891,77699.84
2019-05-23 10:00:00+02:00,5.7903,5.7958,5.7581,5.7612,2019-05-23 10:14:59.999000+02:00,1218,99010.36
2019-05-23 10:15:00+02:00,5.7629,5.79,5.7398,5.7776,2019-05-23 10:29:59.999000+02:00,1138,79995.68
2019-05-23 10:30:00+02:00,5.7772,5.8093,5.7681,5.8056,2019-05-23 10:44:59.999000+02:00,746,47163.54
2019-05-23 10:45:00+02:00,5.8058,5.8198,5.7886,5.7922,2019-05-23 10:59:59.999000+02:00,539,41134.07
2019-05-23 11:00:00+02:00,5.7922,5.7929,5.7227,5.7499,2019-05-23 11:14:59.999000+02:00,1137,89341.34
2019-05-23 11:15:00+02:00,5.752,5.7801,5.7464,5.7761,2019-05-23 11:29:59.999000+02:00,841,62369.38
2019-05-23 11:30:00+02:00,5.776,5.8196,5.7707,5.814,2019-05-23 11:44:59.999000+02:00,631,45963.78
2019-05-23 11:45:00+02:00,5.8173,5.8514,5.8173,5.8493,2019-05-23 11:59:59.999000+02:00,617,38457.0
2019-05-23 12:00:00+02:00,5.8489,5.8533,5.8187,5.8438,2019-05-23 12:14:59.999000+02:00,580,35021.61
2019-05-23 12:15:00+02:00,5.8453,5.8674,5.8356,5.8474,2019-05-23 12:29:59.999000+02:00,457,25884.71
2019-05-23 12:30:00+02:00,5.8474,5.8497,5.8262,5.8481,2019-05-23 12:44:59.999000+02:00,381,19813.37
2019-05-23 12:45:00+02:00,5.8473,5.879,5.8405,5.8722,2019-05-23 12:59:59.999000+02:00,634,31956.9
2019-05-23 13:00:00+02:00,5.8686,5.8782,5.8565,5.8573,2019-05-23 13:14:59.999000+02:00,717,63660.84
2019-05-23 13:15:00+02:00,5.8568,5.8575,5.8432,5.845,2019-05-23 13:29:59.999000+02:00,415,31919.33
2019-05-23 13:30:00+02:00,5.8435,5.8761,5.843,5.8509,2019-05-23 13:44:59.999000+02:00,405,23110.12
2019-05-23 13:45:00+02:00,5.8509,5.8696,5.8378,5.8429,2019-05-23 13:59:59.999000+02:00,331,17643.58
2019-05-23 14:00:00+02:00,5.8399,5.8412,5.8037,5.8246,2019-05-23 14:14:59.999000+02:00,646,53324.08
2019-05-23 14:15:00+02:00,5.8245,5.8285,5.8034,5.8137,2019-05-23 14:29:59.999000+02:00,285,17753.94
2019-05-23 14:30:00+02:00,5.8144,5.8601,5.8111,5.8523,2019-05-23 14:44:59.999000+02:00,393,23137.94
2019-05-23 14:45:00+02:00,5.8539,5.8655,5.8396,5.8594,2019-05-23 14:59:59.999000+02:00,392,23645.35
2019-05-23 15:00:00+02:00,5.8621,5.9064,5.8517,5.8998,2019-05-23 15:14:59.999000+02:00,897,71910.15
2019-05-23 15:15:00+02:00,5.9041,5.9204,5.8676,5.8718,2019-05-23 15:29:59.999000+02:00,841,62999.98
2019-05-23 15:30:00+02:00,5.8718,5.8718,5.8534,5.8683,2019-05-23 15:44:59.999000+02:00,486,33670.19
2019-05-23 15:45:00+02:00,5.8696,5.8913,5.8682,5.8793,2019-05-23 15:59:59.999000+02:00,482,30842.63
2019-05-23 16:00:00+02:00,5.8807,5.9355,5.8772,5.9129,2019-05-23 16:14:59.999000+02:00,1170,92819.53
2019-05-23 16:15:00+02:00,5.9189,5.9247,5.8978,5.9025,2019-05-23 16:29:59.999000+02:00,764,62089.26
2019-05-23 16:30:00+02:00,5.9025,5.9202,5.863,5.8694,2019-05-23 16:44:59.999000+02:00,656,48285.21
2019-05-23 16:45:00+02:00,5.87,5.9,5.87,5.9,2019-05-23 16:59:59.999000+02:00,467,35818.24
2019-05-23 17:00:00+02:00,5.9,5.9158,5.8981,5.9097,2019-05-23 17:14:59.999000+02:00,759,47343.57
2019-05-23 17:15:00+02:00,5.9111,5.9472,5.9,5.9273,2019-05-23 17:29:59.999000+02:00,989,115704.67
2019-05-23 17:30:00+02:00,5.9294,5.9362,5.9023,5.9206,2019-05-23 17:44:59.999000+02:00,518,39426.12
2019-05-23 17:45:00+02:00,5.9209,5.9225,5.895,5.9026,2019-05-23 17:59:59.999000+02:00,427,29234.54
2019-05-23 18:00:00+02:00,5.9022,5.9938,5.9019,5.9485,2019-05-23 18:14:59.999000+02:00,1137,81823.17
2019-05-23 18:15:00+02:00,5.9513,5.9722,5.933,5.9462,2019-05-23 18:29:59.999000+02:00,841,66672.71
2019-05-23 18:30:00+02:00,5.9479,5.9509,5.9235,5.941,2019-05-23 18:44:59.999000+02:00,383,27040.57
2019-05-23 18:45:00+02:00,5.9438,5.9463,5.9315,5.936,2019-05-23 18:59:59.999000+02:00,337,21205.21
2019-05-23 19:00:00+02:00,5.9364,5.96,5.9237,5.9268,2019-05-23 19:14:59.999000+02:00,562,47386.32
2019-05-23 19:15:00+02:00,5.9239,5.9252,5.8797,5.8929,2019-05-23 19:29:59.999000+02:00,542,30722.81
2019-05-23 19:30:00+02:00,5.8937,5.8995,5.8737,5.8738,2019-05-23 19:44:59.999000+02:00,501,41174.43
2019-05-23 19:45:00+02:00,5.8763,5.8875,5.857,5.8862,2019-05-23 19:59:59.999000+02:00,757,47210.36
2019-05-23 20:00:00+02:00,5.8873,5.898,5.8748,5.8796,2019-05-23 20:14:59.999000+02:00,454,37614.93
2019-05-23 20:15:00+02:00,5.8792,5.8872,5.8542,5.8746,2019-05-23 20:29:59.999000+02:00,353,30548.07
2019-05-23 20:30:00+02:00,5.8746,5.9043,5.8718,5.8969,2019-05-23 20:44:59.999000+02:00,483,35159.03
2019-05-23 20:45:00+02:00,5.9009,5.9016,5.8747,5.8785,2019-05-23 20:59:59.999000+02:00,348,23765.02
2019-05-23 21:00:00+02:00,5.878,5.8867,5.8655,5.882,2019-05-23 21:14:59.999000+02:00,321,32175.53
2019-05-23 21:15:00+02:00,5.8789,5.8803,5.858,5.8654,2019-05-23 21:29:59.999000+02:00,373,25392.43
2019-05-23 21:30:00+02:00,5.8649,5.8708,5.853,5.8681,2019-05-23 21:44:59.999000+02:00,263,14128.73
2019-05-23 21:45:00+02:00,5.869,5.8925,5.8585,5.8812,2019-05-23 21:59:59.999000+02:00,378,22535.46
2019-05-23 22:00:00+02:00,5.8812,5.9147,5.875,5.9072,2019-05-23 22:14:59.999000+02:00,728,68444.45
2019-05-23 22:15:00+02:00,5.9096,5.9105,5.8848,5.8969,2019-05-23 22:29:59.999000+02:00,346,28795.98
2019-05-23 22:30:00+02:00,5.9004,5.9178,5.8963,5.9119,2019-05-23 22:44:59.999000+02:00,305,28673.45
2019-05-23 22:45:00+02:00,5.9142,5.9405,5.9119,5.9343,2019-05-23 22:59:59.999000+02:00,402,22840.28
2019-05-23 23:00:00+02:00,5.9357,5.9461,5.9243,5.9342,2019-05-23 23:14:59.999000+02:00,392,21513.27
2019-05-23 23:15:00+02:00,5.9334,5.941,5.9219,5.9329,2019-05-23 23:29:59.999000+02:00,198,11067.67
2019-05-23 23:30:00+02:00,5.9325,5.98,5.9307,5.9752,2019-05-23 23:44:59.999000+02:00,627,49207.96
2019-05-23 23:45:00+02:00,5.9723,5.9937,5.9691,5.9779,2019-05-23 23:59:59.999000+02:00,554,49528.0
2019-05-24 00:00:00+02:00,5.978,5.9823,5.96,5.9676,2019-05-24 00:14:59.999000+02:00,450,28869.69
2019-05-24 00:15:00+02:00,5.9676,6.0109,5.9645,5.9922,2019-05-24 00:29:59.999000+02:00,531,34122.33
2019-05-24 00:30:00+02:00,5.9949,6.1,5.9928,6.0606,2019-05-24 00:44:59.999000+02:00,1430,114997.61
2019-05-24 00:45:00+02:00,6.0556,6.0791,6.0339,6.0483,2019-05-24 00:59:59.999000+02:00,934,92612.41
2019-05-24 01:00:00+02:00,6.0523,6.0523,6.01,6.0358,2019-05-24 01:14:59.999000+02:00,526,34614.98
2019-05-24 01:15:00+02:00,6.036,6.0556,6.0007,6.0207,2019-05-24 01:29:59.999000+02:00,615,49873.74
2019-05-24 01:30:00+02:00,6.022,6.0552,6.0074,6.0295,2019-05-24 01:44:59.999000+02:00,471,37541.72
2019-05-24 01:45:00+02:00,6.0261,6.0366,6.0001,6.0157,2019-05-24 01:59:59.999000+02:00,496,44264.3
2019-05-24 02:00:00+02:00,6.0178,6.0179,5.9914,5.995,2019-05-24 02:14:59.999000+02:00,397,30494.55
2019-05-24 02:15:00+02:00,5.9957,6.0126,5.9918,5.9976,2019-05-24 02:29:59.999000+02:00,435,29458.77
2019-05-24 02:30:00+02:00,6.0004,6.0408,5.9977,6.0383,2019-05-24 02:44:59.999000+02:00,275,17199.12
2019-05-24 02:45:00+02:00,6.0373,6.0489,6.0301,6.0431,2019-05-24 02:59:59.999000+02:00,337,26951.87
2019-05-24 03:00:00+02:00,6.0431,6.0744,6.0431,6.0731,2019-05-24 03:14:59.999000+02:00,394,25491.84
2019-05-24 03:15:00+02:00,6.0743,6.0766,6.0397,6.0457,2019-05-24 03:29:59.999000+02:00,364,19205.1
2019-05-24 03:30:00+02:00,6.0459,6.065,6.037,6.037,2019-05-24 03:44:59.999000+02:00,327,19081.34
2019-05-24 03:45:00+02:00,6.04,6.0444,6.0098,6.0098,2019-05-24 03:59:59.999000+02:00,361,27290.96
